Latitude,Longitude,name,.geo
16.06992052235183,79.82089916065931,Point_7620,"{""type"":""Point"",""coordinates"":[79.82089916065931,16.06992052235183]}"
16.931213860215948,91.3143743698111,Point_7621,"{""type"":""Point"",""coordinates"":[91.3143743698111,16.931213860215948]}"
36.505659171656994,74.49563237446317,Point_7622,"{""type"":""Point"",""coordinates"":[74.49563237446317,36.505659171656994]}"
36.63006131053143,82.4815978951801,Point_7623,"{""type"":""Point"",""coordinates"":[82.4815978951801,36.63006131053143]}"
12.869409373115452,71.63618175196544,Point_7624,"{""type"":""Point"",""coordinates"":[71.63618175196544,12.869409373115452]}"
12.662860241754231,80.57192909305144,Point_7625,"{""type"":""Point"",""coordinates"":[80.57192909305144,12.662860241754231]}"
31.117059849838054,71.16570271487444,Point_7626,"{""type"":""Point"",""coordinates"":[71.16570271487444,31.117059849838054]}"
30.72622129040437,85.25223553464369,Point_7627,"{""type"":""Point"",""coordinates"":[85.25223553464369,30.72622129040437]}"
8.901783834362973,90.5156626814385,Point_7628,"{""type"":""Point"",""coordinates"":[90.5156626814385,8.901783834362973]}"
20.417441591241946,71.62681145203473,Point_7629,"{""type"":""Point"",""coordinates"":[71.62681145203473,20.417441591241946]}"
30.278495491971704,94.20694888834976,Point_7630,"{""type"":""Point"",""coordinates"":[94.20694888834976,30.278495491971704]}"
33.74840294208667,89.31368508636734,Point_7631,"{""type"":""Point"",""coordinates"":[89.31368508636734,33.74840294208667]}"
31.481299967270736,85.27916777421824,Point_7632,"{""type"":""Point"",""coordinates"":[85.27916777421824,31.481299967270736]}"
9.319614573535585,92.03855241155436,Point_7633,"{""type"":""Point"",""coordinates"":[92.03855241155436,9.319614573535585]}"
11.89405765011888,91.73377974216469,Point_7634,"{""type"":""Point"",""coordinates"":[91.73377974216469,11.89405765011888]}"
16.603230150503766,74.29013261047795,Point_7635,"{""type"":""Point"",""coordinates"":[74.29013261047795,16.603230150503766]}"
21.377826282516914,73.86387386640988,Point_7636,"{""type"":""Point"",""coordinates"":[73.86387386640988,21.377826282516914]}"
17.724775629820364,85.68228711565165,Point_7637,"{""type"":""Point"",""coordinates"":[85.68228711565165,17.724775629820364]}"
35.6576993103879,88.72915384050644,Point_7638,"{""type"":""Point"",""coordinates"":[88.72915384050644,35.6576993103879]}"
14.480164957701955,85.12675756323958,Point_7639,"{""type"":""Point"",""coordinates"":[85.12675756323958,14.480164957701955]}"
9.802131641605644,76.13526298473407,Point_7640,"{""type"":""Point"",""coordinates"":[76.13526298473407,9.802131641605644]}"
22.277699853270185,68.69921547230814,Point_7641,"{""type"":""Point"",""coordinates"":[68.69921547230814,22.277699853270185]}"
24.113583131817094,86.64651523936679,Point_7642,"{""type"":""Point"",""coordinates"":[86.64651523936679,24.113583131817094]}"
34.21497738907115,87.52298646095264,Point_7643,"{""type"":""Point"",""coordinates"":[87.52298646095264,34.21497738907115]}"
33.08021932423884,86.72187895360905,Point_7644,"{""type"":""Point"",""coordinates"":[86.72187895360905,33.08021932423884]}"
8.03069952919739,83.44623317912558,Point_7645,"{""type"":""Point"",""coordinates"":[83.44623317912558,8.03069952919739]}"
17.86698216742933,96.92282179627352,Point_7646,"{""type"":""Point"",""coordinates"":[96.92282179627352,17.86698216742933]}"
8.44731893489922,83.01470209287609,Point_7647,"{""type"":""Point"",""coordinates"":[83.01470209287609,8.44731893489922]}"
26.346904412554284,73.10722431239209,Point_7648,"{""type"":""Point"",""coordinates"":[73.10722431239209,26.346904412554284]}"
14.280752073867262,90.27867580392663,Point_7649,"{""type"":""Point"",""coordinates"":[90.27867580392663,14.280752073867262]}"
29.837204550074905,81.29715766738445,Point_7650,"{""type"":""Point"",""coordinates"":[81.29715766738445,29.837204550074905]}"
18.44569857430659,69.71170873470366,Point_7651,"{""type"":""Point"",""coordinates"":[69.71170873470366,18.44569857430659]}"
32.955179221201064,84.9648410792998,Point_7652,"{""type"":""Point"",""coordinates"":[84.9648410792998,32.955179221201064]}"
18.00406785660209,95.46210198818521,Point_7653,"{""type"":""Point"",""coordinates"":[95.46210198818521,18.00406785660209]}"
28.258794283746226,88.35422550503127,Point_7654,"{""type"":""Point"",""coordinates"":[88.35422550503127,28.258794283746226]}"
22.575644708437448,75.95549338817608,Point_7655,"{""type"":""Point"",""coordinates"":[75.95549338817608,22.575644708437448]}"
19.79199308648718,88.897992973845,Point_7656,"{""type"":""Point"",""coordinates"":[88.897992973845,19.79199308648718]}"
25.432830249750026,94.13217083039612,Point_7657,"{""type"":""Point"",""coordinates"":[94.13217083039612,25.432830249750026]}"
8.534246523271676,86.23571596229768,Point_7658,"{""type"":""Point"",""coordinates"":[86.23571596229768,8.534246523271676]}"
15.886956358153716,87.32869767253067,Point_7659,"{""type"":""Point"",""coordinates"":[87.32869767253067,15.886956358153716]}"
29.11978203744307,74.75305937909098,Point_7660,"{""type"":""Point"",""coordinates"":[74.75305937909098,29.11978203744307]}"
11.982560956321887,70.34981733202896,Point_7661,"{""type"":""Point"",""coordinates"":[70.34981733202896,11.982560956321887]}"
21.174080607239258,95.725110965297,Point_7662,"{""type"":""Point"",""coordinates"":[95.725110965297,21.174080607239258]}"
15.26189962795711,83.83344680333185,Point_7663,"{""type"":""Point"",""coordinates"":[83.83344680333185,15.26189962795711]}"
33.310893091987495,87.38593604108246,Point_7664,"{""type"":""Point"",""coordinates"":[87.38593604108246,33.310893091987495]}"
9.063737352974655,92.54771974575502,Point_7665,"{""type"":""Point"",""coordinates"":[92.54771974575502,9.063737352974655]}"
18.202672604196664,78.38489802467808,Point_7666,"{""type"":""Point"",""coordinates"":[78.38489802467808,18.202672604196664]}"
12.785533920146282,68.05415599068526,Point_7667,"{""type"":""Point"",""coordinates"":[68.05415599068526,12.785533920146282]}"
13.15913752698733,84.83272476258935,Point_7668,"{""type"":""Point"",""coordinates"":[84.83272476258935,13.15913752698733]}"
21.442173735711734,90.8782755775102,Point_7669,"{""type"":""Point"",""coordinates"":[90.8782755775102,21.442173735711734]}"
24.65109848204835,96.04263850344182,Point_7670,"{""type"":""Point"",""coordinates"":[96.04263850344182,24.65109848204835]}"
8.00990079827156,74.03085469343402,Point_7671,"{""type"":""Point"",""coordinates"":[74.03085469343402,8.00990079827156]}"
18.78275873564957,86.24125387467649,Point_7672,"{""type"":""Point"",""coordinates"":[86.24125387467649,18.78275873564957]}"
13.766065576682834,68.7155676786832,Point_7673,"{""type"":""Point"",""coordinates"":[68.7155676786832,13.766065576682834]}"
33.1449839922013,86.03856598232645,Point_7674,"{""type"":""Point"",""coordinates"":[86.03856598232645,33.1449839922013]}"
10.52601978112574,70.44168446293249,Point_7675,"{""type"":""Point"",""coordinates"":[70.44168446293249,10.52601978112574]}"
22.178578136922233,91.110655299147,Point_7676,"{""type"":""Point"",""coordinates"":[91.110655299147,22.178578136922233]}"
8.702339798948053,70.62323442274123,Point_7677,"{""type"":""Point"",""coordinates"":[70.62323442274123,8.702339798948053]}"
32.61009265430492,72.1925151574926,Point_7678,"{""type"":""Point"",""coordinates"":[72.1925151574926,32.61009265430492]}"
21.55320275095109,75.42450957817583,Point_7679,"{""type"":""Point"",""coordinates"":[75.42450957817583,21.55320275095109]}"
13.85546809069438,72.73223411715227,Point_7680,"{""type"":""Point"",""coordinates"":[72.73223411715227,13.85546809069438]}"
27.97809017278538,91.27145361870795,Point_7681,"{""type"":""Point"",""coordinates"":[91.27145361870795,27.97809017278538]}"
23.870209742291287,79.26878018749517,Point_7682,"{""type"":""Point"",""coordinates"":[79.26878018749517,23.870209742291287]}"
17.063235960062553,86.01546754971775,Point_7683,"{""type"":""Point"",""coordinates"":[86.01546754971775,17.063235960062553]}"
30.61277906420693,91.84023186938474,Point_7684,"{""type"":""Point"",""coordinates"":[91.84023186938474,30.61277906420693]}"
18.49799779730273,79.69512860033439,Point_7685,"{""type"":""Point"",""coordinates"":[79.69512860033439,18.49799779730273]}"
36.52637174668524,87.07443963335405,Point_7686,"{""type"":""Point"",""coordinates"":[87.07443963335405,36.52637174668524]}"
30.603190951082517,68.23622868871888,Point_7687,"{""type"":""Point"",""coordinates"":[68.23622868871888,30.603190951082517]}"
20.373013006460404,93.19765604442465,Point_7688,"{""type"":""Point"",""coordinates"":[93.19765604442465,20.373013006460404]}"
9.911510780414268,93.46995937092485,Point_7689,"{""type"":""Point"",""coordinates"":[93.46995937092485,9.911510780414268]}"
32.006526407788044,94.14190063248672,Point_7690,"{""type"":""Point"",""coordinates"":[94.14190063248672,32.006526407788044]}"
24.67157987236632,71.25177086212803,Point_7691,"{""type"":""Point"",""coordinates"":[71.25177086212803,24.67157987236632]}"
15.163887233560803,74.31465579680803,Point_7692,"{""type"":""Point"",""coordinates"":[74.31465579680803,15.163887233560803]}"
29.78020301547758,76.18242156121127,Point_7693,"{""type"":""Point"",""coordinates"":[76.18242156121127,29.78020301547758]}"
31.573479305168718,76.11242177197755,Point_7694,"{""type"":""Point"",""coordinates"":[76.11242177197755,31.573479305168718]}"
36.50577740413931,84.90342295516683,Point_7695,"{""type"":""Point"",""coordinates"":[84.90342295516683,36.50577740413931]}"
13.14551260972207,81.33601447694102,Point_7696,"{""type"":""Point"",""coordinates"":[81.33601447694102,13.14551260972207]}"
23.43403841309968,85.29397723721274,Point_7697,"{""type"":""Point"",""coordinates"":[85.29397723721274,23.43403841309968]}"
22.42649917486494,69.88710607857219,Point_7698,"{""type"":""Point"",""coordinates"":[69.88710607857219,22.42649917486494]}"
18.81646653753066,75.59906867691441,Point_7699,"{""type"":""Point"",""coordinates"":[75.59906867691441,18.81646653753066]}"
8.578977799689651,77.68414259653062,Point_7700,"{""type"":""Point"",""coordinates"":[77.68414259653062,8.578977799689651]}"
20.763857536628976,90.2902962853484,Point_7701,"{""type"":""Point"",""coordinates"":[90.2902962853484,20.763857536628976]}"
12.010690541098203,96.737477217894,Point_7702,"{""type"":""Point"",""coordinates"":[96.737477217894,12.010690541098203]}"
29.348220685915464,72.96634854862413,Point_7703,"{""type"":""Point"",""coordinates"":[72.96634854862413,29.348220685915464]}"
22.792468828054574,95.30803238607348,Point_7704,"{""type"":""Point"",""coordinates"":[95.30803238607348,22.792468828054574]}"
31.800373401566244,85.1257357174465,Point_7705,"{""type"":""Point"",""coordinates"":[85.1257357174465,31.800373401566244]}"
19.36556607598808,77.58578730443264,Point_7706,"{""type"":""Point"",""coordinates"":[77.58578730443264,19.36556607598808]}"
36.54330801085069,94.31728530777517,Point_7707,"{""type"":""Point"",""coordinates"":[94.31728530777517,36.54330801085069]}"
18.02747080118622,81.44991788974683,Point_7708,"{""type"":""Point"",""coordinates"":[81.44991788974683,18.02747080118622]}"
28.6402717156668,78.50924659069071,Point_7709,"{""type"":""Point"",""coordinates"":[78.50924659069071,28.6402717156668]}"
27.987238051341684,75.28568040701388,Point_7710,"{""type"":""Point"",""coordinates"":[75.28568040701388,27.987238051341684]}"
20.656843414214208,89.3755042500273,Point_7711,"{""type"":""Point"",""coordinates"":[89.3755042500273,20.656843414214208]}"
35.62534162603651,96.39093115086354,Point_7712,"{""type"":""Point"",""coordinates"":[96.39093115086354,35.62534162603651]}"
14.750203174151082,84.7617551650723,Point_7713,"{""type"":""Point"",""coordinates"":[84.7617551650723,14.750203174151082]}"
15.137418723551793,82.39387922156196,Point_7714,"{""type"":""Point"",""coordinates"":[82.39387922156196,15.137418723551793]}"
29.307638215829602,75.02666058668682,Point_7715,"{""type"":""Point"",""coordinates"":[75.02666058668682,29.307638215829602]}"
21.59780236379369,94.8075582365064,Point_7716,"{""type"":""Point"",""coordinates"":[94.8075582365064,21.59780236379369]}"
26.871498621252975,89.23175199899967,Point_7717,"{""type"":""Point"",""coordinates"":[89.23175199899967,26.871498621252975]}"
22.214521384238395,87.37468864106555,Point_7718,"{""type"":""Point"",""coordinates"":[87.37468864106555,22.214521384238395]}"
28.669067954693716,88.93739668333534,Point_7719,"{""type"":""Point"",""coordinates"":[88.93739668333534,28.669067954693716]}"
21.57719390673722,82.74157489829398,Point_7720,"{""type"":""Point"",""coordinates"":[82.74157489829398,21.57719390673722]}"
16.161610774232336,80.53568752115255,Point_7721,"{""type"":""Point"",""coordinates"":[80.53568752115255,16.161610774232336]}"
20.231931217498854,90.73455960733443,Point_7722,"{""type"":""Point"",""coordinates"":[90.73455960733443,20.231931217498854]}"
27.395844974632027,96.5241077676485,Point_7723,"{""type"":""Point"",""coordinates"":[96.5241077676485,27.395844974632027]}"
32.45834883848402,92.57024793160222,Point_7724,"{""type"":""Point"",""coordinates"":[92.57024793160222,32.45834883848402]}"
12.502295422371867,74.30942303713626,Point_7725,"{""type"":""Point"",""coordinates"":[74.30942303713626,12.502295422371867]}"
23.67012558742909,79.12128467555495,Point_7726,"{""type"":""Point"",""coordinates"":[79.12128467555495,23.67012558742909]}"
20.68658757686437,91.7874443253059,Point_7727,"{""type"":""Point"",""coordinates"":[91.7874443253059,20.68658757686437]}"
21.429981590026895,96.43647552789054,Point_7728,"{""type"":""Point"",""coordinates"":[96.43647552789054,21.429981590026895]}"
36.09072149515265,79.43840111276619,Point_7729,"{""type"":""Point"",""coordinates"":[79.43840111276619,36.09072149515265]}"
25.54900976690391,79.88403529000722,Point_7730,"{""type"":""Point"",""coordinates"":[79.88403529000722,25.54900976690391]}"
26.244734458822975,86.85765425390225,Point_7731,"{""type"":""Point"",""coordinates"":[86.85765425390225,26.244734458822975]}"
24.19937445243524,92.24506750913157,Point_7732,"{""type"":""Point"",""coordinates"":[92.24506750913157,24.19937445243524]}"
24.445143021799087,72.87390945506684,Point_7733,"{""type"":""Point"",""coordinates"":[72.87390945506684,24.445143021799087]}"
34.047714857980225,74.65244859319284,Point_7734,"{""type"":""Point"",""coordinates"":[74.65244859319284,34.047714857980225]}"
28.126030562470586,72.52199557591148,Point_7735,"{""type"":""Point"",""coordinates"":[72.52199557591148,28.126030562470586]}"
35.11531684758876,82.73668579775918,Point_7736,"{""type"":""Point"",""coordinates"":[82.73668579775918,35.11531684758876]}"
19.89378270301266,86.5236086149341,Point_7737,"{""type"":""Point"",""coordinates"":[86.5236086149341,19.89378270301266]}"
23.21534970381248,86.38545408527611,Point_7738,"{""type"":""Point"",""coordinates"":[86.38545408527611,23.21534970381248]}"
12.931667009591663,73.16053970114635,Point_7739,"{""type"":""Point"",""coordinates"":[73.16053970114635,12.931667009591663]}"
9.201102371420555,91.29839575406574,Point_7740,"{""type"":""Point"",""coordinates"":[91.29839575406574,9.201102371420555]}"
27.314189686798954,85.69368431566156,Point_7741,"{""type"":""Point"",""coordinates"":[85.69368431566156,27.314189686798954]}"
35.6265362732619,91.26320917735109,Point_7742,"{""type"":""Point"",""coordinates"":[91.26320917735109,35.6265362732619]}"
32.657825795720846,79.58456863808797,Point_7743,"{""type"":""Point"",""coordinates"":[79.58456863808797,32.657825795720846]}"
14.846304669646894,74.15959085865981,Point_7744,"{""type"":""Point"",""coordinates"":[74.15959085865981,14.846304669646894]}"
17.700147225949827,83.92924045915662,Point_7745,"{""type"":""Point"",""coordinates"":[83.92924045915662,17.700147225949827]}"
19.425087600414066,84.38016852128438,Point_7746,"{""type"":""Point"",""coordinates"":[84.38016852128438,19.425087600414066]}"
10.096861917902,83.95006707615744,Point_7747,"{""type"":""Point"",""coordinates"":[83.95006707615744,10.096861917902]}"
23.718090757419407,85.24702265707053,Point_7748,"{""type"":""Point"",""coordinates"":[85.24702265707053,23.718090757419407]}"
23.807341447613346,83.83330689042545,Point_7749,"{""type"":""Point"",""coordinates"":[83.83330689042545,23.807341447613346]}"
19.833600840550943,80.22568119584588,Point_7750,"{""type"":""Point"",""coordinates"":[80.22568119584588,19.833600840550943]}"
36.15734199923931,69.65053439595614,Point_7751,"{""type"":""Point"",""coordinates"":[69.65053439595614,36.15734199923931]}"
33.4430097159638,94.7830280830581,Point_7752,"{""type"":""Point"",""coordinates"":[94.7830280830581,33.4430097159638]}"
9.992251452377237,92.85860817907998,Point_7753,"{""type"":""Point"",""coordinates"":[92.85860817907998,9.992251452377237]}"
36.708158582834955,71.4947668714145,Point_7754,"{""type"":""Point"",""coordinates"":[71.4947668714145,36.708158582834955]}"
15.468544417893145,71.07765113116105,Point_7755,"{""type"":""Point"",""coordinates"":[71.07765113116105,15.468544417893145]}"
17.654740229685977,96.84702983460967,Point_7756,"{""type"":""Point"",""coordinates"":[96.84702983460967,17.654740229685977]}"
30.905113674607122,80.16763587345349,Point_7757,"{""type"":""Point"",""coordinates"":[80.16763587345349,30.905113674607122]}"
23.867488794560924,68.08992811319794,Point_7758,"{""type"":""Point"",""coordinates"":[68.08992811319794,23.867488794560924]}"
21.155900717739993,93.28052144876929,Point_7759,"{""type"":""Point"",""coordinates"":[93.28052144876929,21.155900717739993]}"
11.11869747483004,68.17771140554476,Point_7760,"{""type"":""Point"",""coordinates"":[68.17771140554476,11.11869747483004]}"
31.97254902238935,72.78863074961555,Point_7761,"{""type"":""Point"",""coordinates"":[72.78863074961555,31.97254902238935]}"
19.497218706591276,79.7253370017406,Point_7762,"{""type"":""Point"",""coordinates"":[79.7253370017406,19.497218706591276]}"
9.246022546989014,87.37585222228593,Point_7763,"{""type"":""Point"",""coordinates"":[87.37585222228593,9.246022546989014]}"
13.844007712532152,81.16220250412128,Point_7764,"{""type"":""Point"",""coordinates"":[81.16220250412128,13.844007712532152]}"
28.840712573366044,83.33301067386611,Point_7765,"{""type"":""Point"",""coordinates"":[83.33301067386611,28.840712573366044]}"
35.831665239131226,70.99961371130468,Point_7766,"{""type"":""Point"",""coordinates"":[70.99961371130468,35.831665239131226]}"
27.270178488831874,77.90596712485433,Point_7767,"{""type"":""Point"",""coordinates"":[77.90596712485433,27.270178488831874]}"
25.92809156357781,84.22848879636817,Point_7768,"{""type"":""Point"",""coordinates"":[84.22848879636817,25.92809156357781]}"
11.279346819428774,70.94484621935464,Point_7769,"{""type"":""Point"",""coordinates"":[70.94484621935464,11.279346819428774]}"
16.153174555835797,88.95239979910721,Point_7770,"{""type"":""Point"",""coordinates"":[88.95239979910721,16.153174555835797]}"
26.06054247841674,95.49661250222512,Point_7771,"{""type"":""Point"",""coordinates"":[95.49661250222512,26.06054247841674]}"
29.935963820382163,80.3683968775846,Point_7772,"{""type"":""Point"",""coordinates"":[80.3683968775846,29.935963820382163]}"
19.29061310647446,82.67514746645479,Point_7773,"{""type"":""Point"",""coordinates"":[82.67514746645479,19.29061310647446]}"
12.102156406480702,80.59306902865958,Point_7774,"{""type"":""Point"",""coordinates"":[80.59306902865958,12.102156406480702]}"
23.403435236599336,74.60975469186293,Point_7775,"{""type"":""Point"",""coordinates"":[74.60975469186293,23.403435236599336]}"
10.376023348506362,72.05156305812919,Point_7776,"{""type"":""Point"",""coordinates"":[72.05156305812919,10.376023348506362]}"
12.660886617888437,84.65506381346275,Point_7777,"{""type"":""Point"",""coordinates"":[84.65506381346275,12.660886617888437]}"
22.560112676421234,94.96524748611736,Point_7778,"{""type"":""Point"",""coordinates"":[94.96524748611736,22.560112676421234]}"
36.83576553978787,88.3197268776907,Point_7779,"{""type"":""Point"",""coordinates"":[88.3197268776907,36.83576553978787]}"
30.940993872029708,76.03329745615717,Point_7780,"{""type"":""Point"",""coordinates"":[76.03329745615717,30.940993872029708]}"
12.8043620939311,68.38835561257646,Point_7781,"{""type"":""Point"",""coordinates"":[68.38835561257646,12.8043620939311]}"
9.577457163523922,70.61568986293126,Point_7782,"{""type"":""Point"",""coordinates"":[70.61568986293126,9.577457163523922]}"
11.13505143019238,86.37013919985836,Point_7783,"{""type"":""Point"",""coordinates"":[86.37013919985836,11.13505143019238]}"
26.25141127301869,96.60340239677689,Point_7784,"{""type"":""Point"",""coordinates"":[96.60340239677689,26.25141127301869]}"
31.555660855358546,71.5582089578438,Point_7785,"{""type"":""Point"",""coordinates"":[71.5582089578438,31.555660855358546]}"
13.43660409389513,89.36422926976653,Point_7786,"{""type"":""Point"",""coordinates"":[89.36422926976653,13.43660409389513]}"
16.55253545449952,95.7508784456761,Point_7787,"{""type"":""Point"",""coordinates"":[95.7508784456761,16.55253545449952]}"
14.50873496367076,94.50478299105953,Point_7788,"{""type"":""Point"",""coordinates"":[94.50478299105953,14.50873496367076]}"
13.759306538018834,81.58113163394097,Point_7789,"{""type"":""Point"",""coordinates"":[81.58113163394097,13.759306538018834]}"
28.396284987000964,68.23314823337483,Point_7790,"{""type"":""Point"",""coordinates"":[68.23314823337483,28.396284987000964]}"
22.176112858052633,89.21872445914653,Point_7791,"{""type"":""Point"",""coordinates"":[89.21872445914653,22.176112858052633]}"
19.70165622747593,90.79918195472194,Point_7792,"{""type"":""Point"",""coordinates"":[90.79918195472194,19.70165622747593]}"
21.832980802818717,72.70744202763737,Point_7793,"{""type"":""Point"",""coordinates"":[72.70744202763737,21.832980802818717]}"
11.526015029262842,96.94270813396702,Point_7794,"{""type"":""Point"",""coordinates"":[96.94270813396702,11.526015029262842]}"
11.655186728357569,86.80012455708395,Point_7795,"{""type"":""Point"",""coordinates"":[86.80012455708395,11.655186728357569]}"
15.661423415882744,82.93300557048039,Point_7796,"{""type"":""Point"",""coordinates"":[82.93300557048039,15.661423415882744]}"
14.9218556479331,92.08081441948448,Point_7797,"{""type"":""Point"",""coordinates"":[92.08081441948448,14.9218556479331]}"
36.95460647224348,94.17261853558082,Point_7798,"{""type"":""Point"",""coordinates"":[94.17261853558082,36.95460647224348]}"
13.385378733629103,96.35546940224009,Point_7799,"{""type"":""Point"",""coordinates"":[96.35546940224009,13.385378733629103]}"
33.94113526109027,87.80863012822482,Point_7800,"{""type"":""Point"",""coordinates"":[87.80863012822482,33.94113526109027]}"
28.169052279315782,71.1732501843302,Point_7801,"{""type"":""Point"",""coordinates"":[71.1732501843302,28.169052279315782]}"
31.28617347101296,80.59541607943055,Point_7802,"{""type"":""Point"",""coordinates"":[80.59541607943055,31.28617347101296]}"
14.417202901403687,75.7349414203155,Point_7803,"{""type"":""Point"",""coordinates"":[75.7349414203155,14.417202901403687]}"
22.86240595841388,72.29458800572397,Point_7804,"{""type"":""Point"",""coordinates"":[72.29458800572397,22.86240595841388]}"
9.65986031188201,80.09940659390207,Point_7805,"{""type"":""Point"",""coordinates"":[80.09940659390207,9.65986031188201]}"
8.13014278298369,95.65393641762066,Point_7806,"{""type"":""Point"",""coordinates"":[95.65393641762066,8.13014278298369]}"
29.743802255026512,88.7061481964653,Point_7807,"{""type"":""Point"",""coordinates"":[88.7061481964653,29.743802255026512]}"
19.252157265337026,76.41898663113685,Point_7808,"{""type"":""Point"",""coordinates"":[76.41898663113685,19.252157265337026]}"
34.10552778785636,68.26147785850898,Point_7809,"{""type"":""Point"",""coordinates"":[68.26147785850898,34.10552778785636]}"
21.93491523676515,89.95734203439241,Point_7810,"{""type"":""Point"",""coordinates"":[89.95734203439241,21.93491523676515]}"
15.705309879656703,73.361548773141,Point_7811,"{""type"":""Point"",""coordinates"":[73.361548773141,15.705309879656703]}"
15.488642035021304,73.94693229894297,Point_7812,"{""type"":""Point"",""coordinates"":[73.94693229894297,15.488642035021304]}"
28.338883809210184,83.70284211008509,Point_7813,"{""type"":""Point"",""coordinates"":[83.70284211008509,28.338883809210184]}"
28.49658718209441,89.02787314007165,Point_7814,"{""type"":""Point"",""coordinates"":[89.02787314007165,28.49658718209441]}"
28.55604682186501,75.73294371247623,Point_7815,"{""type"":""Point"",""coordinates"":[75.73294371247623,28.55604682186501]}"
35.59522211130772,76.55219686978725,Point_7816,"{""type"":""Point"",""coordinates"":[76.55219686978725,35.59522211130772]}"
22.47782796098464,92.93878271903905,Point_7817,"{""type"":""Point"",""coordinates"":[92.93878271903905,22.47782796098464]}"
29.57080156853531,76.75352822789067,Point_7818,"{""type"":""Point"",""coordinates"":[76.75352822789067,29.57080156853531]}"
34.41720784643242,82.60351062668065,Point_7819,"{""type"":""Point"",""coordinates"":[82.60351062668065,34.41720784643242]}"
23.06918961874883,82.10704362362985,Point_7820,"{""type"":""Point"",""coordinates"":[82.10704362362985,23.06918961874883]}"
21.75480890921019,87.56684431041137,Point_7821,"{""type"":""Point"",""coordinates"":[87.56684431041137,21.75480890921019]}"
17.762619335083713,90.26646597267288,Point_7822,"{""type"":""Point"",""coordinates"":[90.26646597267288,17.762619335083713]}"
19.200512741993222,78.72105092603391,Point_7823,"{""type"":""Point"",""coordinates"":[78.72105092603391,19.200512741993222]}"
28.53760406325526,86.52049767599404,Point_7824,"{""type"":""Point"",""coordinates"":[86.52049767599404,28.53760406325526]}"
32.334639068458934,79.09670810317618,Point_7825,"{""type"":""Point"",""coordinates"":[79.09670810317618,32.334639068458934]}"
8.775817231863455,83.28618169510317,Point_7826,"{""type"":""Point"",""coordinates"":[83.28618169510317,8.775817231863455]}"
18.17609949227981,75.77539271990526,Point_7827,"{""type"":""Point"",""coordinates"":[75.77539271990526,18.17609949227981]}"
30.850543209580664,95.4826164436491,Point_7828,"{""type"":""Point"",""coordinates"":[95.4826164436491,30.850543209580664]}"
26.19773312169357,87.48998262568094,Point_7829,"{""type"":""Point"",""coordinates"":[87.48998262568094,26.19773312169357]}"
15.406851299433203,68.35859706357387,Point_7830,"{""type"":""Point"",""coordinates"":[68.35859706357387,15.406851299433203]}"
18.65178703471645,90.84433567905377,Point_7831,"{""type"":""Point"",""coordinates"":[90.84433567905377,18.65178703471645]}"
17.508608175454178,78.69197711943704,Point_7832,"{""type"":""Point"",""coordinates"":[78.69197711943704,17.508608175454178]}"
27.990184192954803,86.70160748827664,Point_7833,"{""type"":""Point"",""coordinates"":[86.70160748827664,27.990184192954803]}"
13.67079645958962,74.31418733495256,Point_7834,"{""type"":""Point"",""coordinates"":[74.31418733495256,13.67079645958962]}"
23.16033970140313,78.5036859764981,Point_7835,"{""type"":""Point"",""coordinates"":[78.5036859764981,23.16033970140313]}"
25.29230693399418,69.1639842926075,Point_7836,"{""type"":""Point"",""coordinates"":[69.1639842926075,25.29230693399418]}"
32.42556746774008,80.76561235273229,Point_7837,"{""type"":""Point"",""coordinates"":[80.76561235273229,32.42556746774008]}"
23.299788449340156,93.91693428979127,Point_7838,"{""type"":""Point"",""coordinates"":[93.91693428979127,23.299788449340156]}"
34.6845214288249,88.570576533512,Point_7839,"{""type"":""Point"",""coordinates"":[88.570576533512,34.6845214288249]}"
12.56772583915728,85.86187395781404,Point_7840,"{""type"":""Point"",""coordinates"":[85.86187395781404,12.56772583915728]}"
19.513539682696624,89.81158084364642,Point_7841,"{""type"":""Point"",""coordinates"":[89.81158084364642,19.513539682696624]}"
35.10145685894087,90.74750506576045,Point_7842,"{""type"":""Point"",""coordinates"":[90.74750506576045,35.10145685894087]}"
16.938859809586333,70.36714696419273,Point_7843,"{""type"":""Point"",""coordinates"":[70.36714696419273,16.938859809586333]}"
30.494117223420954,69.43189903369458,Point_7844,"{""type"":""Point"",""coordinates"":[69.43189903369458,30.494117223420954]}"
31.91226342566181,95.55920848180759,Point_7845,"{""type"":""Point"",""coordinates"":[95.55920848180759,31.91226342566181]}"
35.76053745796269,83.47035981255081,Point_7846,"{""type"":""Point"",""coordinates"":[83.47035981255081,35.76053745796269]}"
33.34022839660496,73.4647582488136,Point_7847,"{""type"":""Point"",""coordinates"":[73.4647582488136,33.34022839660496]}"
35.58669358050407,72.23934665951975,Point_7848,"{""type"":""Point"",""coordinates"":[72.23934665951975,35.58669358050407]}"
11.704376048183832,87.29738340372327,Point_7849,"{""type"":""Point"",""coordinates"":[87.29738340372327,11.704376048183832]}"
16.407184278271444,85.11824402502172,Point_7850,"{""type"":""Point"",""coordinates"":[85.11824402502172,16.407184278271444]}"
15.492263806193026,89.63332374638695,Point_7851,"{""type"":""Point"",""coordinates"":[89.63332374638695,15.492263806193026]}"
32.483153174601796,86.1136414597131,Point_7852,"{""type"":""Point"",""coordinates"":[86.1136414597131,32.483153174601796]}"
